carbon dioxide,butane,hydrogen sulfide,ethanol,carbon disulfide,ethane,1-butanol,methanol,propane,ammonia
0.9824875621890548,0.9979895242660802,0.911,0.984580498866213,0.9527840035157108,0.9956845156868891,0.9978647877373189,0.9951060358890701,0.997877310771838,0.9095481878212077
0.9824875621890548,0.997967070343825,0.911,0.984580498866213,0.9527136892990552,0.9952815355784137,0.997797439441335,0.9951060358890701,0.9976528725599471,0.9055240049610289
0.9824875621890548,0.9979446164215697,0.911,0.984580498866213,0.9527136892990552,0.9948785554699384,0.9977300911453513,0.9951060358890701,0.997428434348056,0.9038107054678172
0.9824875621890548,0.9979221624993145,0.911,0.984580498866213,0.9527136892990552,0.994475575361463,0.9976627428493674,0.9951060358890701,0.997203996136165,0.9036789297658863
0.9824875621890548,0.9979121844754151,0.911,0.984580498866213,0.9527136892990552,0.9941223419045421,0.9976303268707961,0.9951060358890701,0.9970244435714465,0.9041660769811644
0.9824875621890548,0.9980020136383612,0.911,0.984580498866213,0.9527136892990552,0.9941670816600554,0.9978773694315244,0.9951060358890701,0.997203976184107,0.9088789276961773
0.9824875621890548,0.9980918428013071,0.911,0.984580498866213,0.9527136892990552,0.9942118214155687,0.9981244119922528,0.9951060358890701,0.9973835087967676,0.915850689617377
0.9824875621890548,0.9981816719642532,0.911,0.984580498866213,0.9527136892990552,0.9942565611710822,0.998371454552981,0.9951060358890701,0.9975630414094282,0.9238609700398792
0.9824875621890548,0.9982715011271992,0.911,0.984580498866213,0.9526609536365634,0.9943013009265955,0.9986184971137094,0.9951060358890701,0.9977425740220888,0.9249990343118226
0.9824875621890548,0.9982565273543873,0.911,0.984580498866213,0.9526257965282355,0.9944505072901828,0.9985211862984784,0.9951060358890701,0.9977126429439466,0.9250836120401337
0.9824875621890548,0.9981891521136965,0.911,0.984580498866213,0.9526257965282355,0.9946519469578072,0.9982516987952678,0.9951060358890701,0.997577980020403,0.9250836120401337
0.9824875621890548,0.9981217768730056,0.911,0.984580498866213,0.9526257965282355,0.9948533866254317,0.997982211292057,0.9951060358890701,0.9974433170968594,0.9250836120401337
0.9824875621890548,0.9980544016323148,0.911,0.984580498866213,0.9524851680949241,0.995054826293056,0.9977127237888462,0.9951060358890701,0.9973086541733157,0.9250836120401337
0.9824875621890548,0.9980069889268353,0.911,0.984580498866213,0.9524500109865963,0.9953310703954614,0.9975180871889026,0.9951060358890701,0.9972737695038396,0.9250800592129972
0.9824875621890548,0.9980294450945949,0.9108999445363851,0.984580498866213,0.9524500109865963,0.9958691300196004,0.9975854287503936,0.9951060358890701,0.9975881087235997,0.925003770811707
0.9824875621890548,0.9980519012623545,0.9106223961008331,0.984580498866213,0.9524500109865963,0.9964071896437394,0.9976527703118845,0.9951060358890701,0.9979024479433598,0.9246597085961205
0.9824875621890548,0.9980743574301143,0.9102369585164221,0.984580498866213,0.9523621182157767,0.9969452492678785,0.9977201118733755,0.9951060358890701,0.9982167871631199,0.9241917502787067
0.9824875621890548,0.9980968135978739,0.91,0.984580498866213,0.9523621182157767,0.9974833088920175,0.9977874534348665,0.9951060358890701,0.99853112638288,0.9241506023748376
0.9824875621890548,0.9980843379491185,0.91,0.984580498866213,0.9523621182157767,0.9974283844549471,0.9976802302008745,0.9951060358890701,0.9981646372693801,0.9239613134574813
0.9824875621890548,0.9980618817813589,0.91,0.984580498866213,0.9523621182157767,0.9972040360003881,0.9975231313110301,0.9951060358890701,0.9976036257749487,0.9235491667427025
0.9824875621890548,0.9980394256135993,0.91,0.984580498866213,0.9523269611074489,0.9969796875458292,0.9973660324211858,0.9951060358890701,0.9970426142805173,0.9212019694690524
0.9824875621890548,0.9980169694458395,0.91,0.984580498866213,0.9521863326741375,0.9967553390912702,0.9972089335313414,0.9950479348062574,0.996481602786086,0.9197524901545044
0.9824875621890548,0.997979546990283,0.9103698610075398,0.984580498866213,0.9521863326741375,0.9965534699601502,0.9971266391481962,0.9947669615662915,0.9961374843284281,0.9185663915303413
0.9824875621890548,0.9979121919591328,0.9108362567467372,0.984580498866213,0.9521863326741375,0.9963965594759077,0.9971939537784493,0.9944189475285133,0.9962271519443168,0.9174750131371278
0.9824875621890548,0.9978448369279825,0.9114495829755981,0.984580498866213,0.9521511755658097,0.9962396489916652,0.9972612684087023,0.9942903752039152,0.9963168195602055,0.9165671741085143
0.9824875621890548,0.9977774818968324,0.9123045134558577,0.984580498866213,0.952098439903318,0.9960827385074227,0.9973285830389553,0.9942903752039152,0.9964064871760941,0.9146874832386035
0.9824875621890548,0.9977101268656822,0.9128556663616703,0.984580498866213,0.952098439903318,0.9959258280231802,0.9973958976692083,0.9942903752039152,0.9964961547919828,0.9135574112493016
0.9824875621890548,0.9978024381843531,0.9127542501809247,0.984580498866213,0.952098439903318,0.9961674980887233,0.9973834300023985,0.9942903752039152,0.9962471946063514,0.9125015799280225
0.9824875621890548,0.9979147077967518,0.9121306947893258,0.984580498866213,0.9520457042408262,0.9964589907229898,0.9973609895484558,0.9942903752039152,0.9959559059455299,0.9121201379215719
0.9824875621890548,0.9980269774091505,0.911405458475804,0.984580498866213,0.9520105471324984,0.9967504833572562,0.9973385490945129,0.9942903752039152,0.9956646172847085,0.9116739490334851
0.9824875621890548,0.9981392470215491,0.911,0.984580498866213,0.9519929685783345,0.9970419759915227,0.9973161086405702,0.9942903752039152,0.9953733286238869,0.9087584569253743
0.9824875621890548,0.998211601543745,0.911,0.984580498866213,0.9519226543616788,0.9971740047133716,0.9973834579352794,0.9942903752039152,0.9951915993503557,0.9078542958742332
0.9824875621890548,0.9982340622031874,0.911,0.984580498866213,0.9518523401450232,0.9971067035446984,0.9975630444158036,0.9942903752039152,0.9951468193109374,0.9074468004359895
0.9824875621890548,0.9982565228626298,0.911,0.984580498866213,0.9518347615908592,0.9970394023760253,0.9977426308963278,0.9942903752039152,0.995102039271519,0.9068706686263673
0.9824875621890548,0.9982789835220722,0.911,0.984580498866213,0.9518347615908592,0.9969721012073521,0.9979222173768519,0.9942903752039152,0.9950572592321006,0.9000095999416976
0.9824875621890548,0.997802418226309,0.9111361457340145,0.984580498866213,0.9518347615908592,0.9984012793176064,0.9981018038573761,0.9942903752039152,0.9961075951231319,0.8698756814320773
0.9824875621890548,0.9978248699032842,0.9125161247617415,0.984580498866213,0.9517468688200394,0.9981991940105734,0.998169185835928,0.9942903752039152,0.996017963367117,0.8384687917720188
0.9824875621890548,0.9978473215802595,0.913,0.984580498866213,0.9517468688200394,0.9979971087035405,0.9982365678144798,0.9942903752039152,0.9959283316111023,0.7995009925321386
0.9824875621890548,0.9978697732572347,0.913,0.984580498866213,0.9516941331575477,0.9977950233965076,0.9983039497930315,0.9942903752039152,0.9958386998550874,0.7568557762109291
0.9824875621890548,0.9978922249342098,0.913,0.984580498866213,0.9516589760492199,0.9975929380894747,0.9983713317715833,0.9942903752039152,0.9957490680990727,0.6673002072692306
0.9824875621890548,0.9979521085478356,0.913,0.984580498866213,0.9516413974950559,0.9974657216407642,0.9982391445201695,0.9942903752039152,0.9958337576696127,0.6442675735810732
0.9824875621890548,0.9980419377107815,0.913,0.984580498866213,0.9515710832784003,0.9973984002787116,0.9979473018847833,0.9942903752039152,0.9960579043013963,0.6777581745856306
0.9824875621890548,0.9981317668737276,0.913,0.984580498866213,0.9515710832784003,0.997331078916659,0.997655459249397,0.9942903752039152,0.99628205093318,0.7081554063490683
0.9824875621890548,0.9982215960366737,0.913,0.984580498866213,0.9515710832784003,0.9972637575546064,0.9973636166140107,0.9942903752039152,0.9965061975649637,0.71825190609957
0.9824875621890548,0.9982964531734111,0.9131037360034523,0.984580498866213,0.9515710832784003,0.9971864713818059,0.9971491110341149,0.9938309326980573,0.9966730671349514,0.7740565855980687
0.9824875621890548,0.99825153410048,0.9132024998172585,0.984580498866213,0.9515710832784003,0.9970294667230234,0.9975533018981408,0.9931826987484799,0.9963817202105716,0.8326726136412645
0.9824875621890548,0.9982066150275488,0.9138864443476473,0.984580498866213,0.9515710832784003,0.9968724620642408,0.9979574927621669,0.9927786275847376,0.9960903732861918,0.8738104321836909
0.9824875621890548,0.9981616959546177,0.914,0.984580498866213,0.9515710832784003,0.9967154574054583,0.9983616836261929,0.9926590538336053,0.9957990263618121,0.8828883264005197
0.9824875621890548,0.9981167768816865,0.914,0.984580498866213,0.9515183476159086,0.9965584527466758,0.9987658744902189,0.9926590538336053,0.9955076794374322,0.8915089157463099
0.9824875621890548,0.9980868330788697,0.914,0.984580498866213,0.9514831905075808,0.9967155306999491,0.9986461015130774,0.9926590538336053,0.995425495701012,0.9006481089141892
0.9824875621890548,0.9980643769111099,0.914,0.984580498866213,0.9514831905075808,0.9970296499592505,0.9982643466153521,0.9926590538336053,0.9954478935585717,0.904153162728018
0.9824875621890548,0.9980419207433503,0.914,0.984580498866213,0.9514831905075808,0.997343769218552,0.9978825917176268,0.9926590538336053,0.9954702914161312,0.9075098523847851
0.9824875621890548,0.9980194645755907,0.914,0.984580498866213,0.9514831905075808,0.9976578884778533,0.9975008368199015,0.9926590538336053,0.9954926892736908,0.9105812905545202
0.9824875621890548,0.9979870308826331,0.914,0.984580498866213,0.9514831905075808,0.9978473490115961,0.9972637844925786,0.9926590538336053,0.9954752791678804,0.9154761121213779
0.9824875621890548,0.9979196758514828,0.914,0.984580498866213,0.9514831905075808,0.9976005040058837,0.9975331911616642,0.9926590538336053,0.9953185411902745,0.9157786671263137
0.9824875621890548,0.9978523208203326,0.914,0.984580498866213,0.9514831905075808,0.9973536590001715,0.9978025978307496,0.9926590538336053,0.9951618032126687,0.9155498019713851
0.9824875621890548,0.9977849657891824,0.914,0.984580498866213,0.9513952977367611,0.9971068139944591,0.9980720044998351,0.9926590538336053,0.9950050652350628,0.9107793463706783
0.9824875621890548,0.9977176107580321,0.914,0.9842138243596222,0.9513952977367611,0.9968599689887467,0.9983414111689207,0.9926590538336053,0.994848327257457,0.9063034306883155
0.9824875621890548,0.9977375660580282,0.914,0.9835295634706213,0.9513952977367611,0.9969796426876062,0.9980696260625979,0.9926590538336053,0.9950573965925935,0.9054380997904965
0.9824875621890548,0.9977824671669232,0.914,0.9827664399092969,0.9513952977367611,0.9972040360163433,0.9976432147347297,0.9926590538336053,0.9953709823027994,0.9067669551701373
0.9824875621890548,0.9978273682758183,0.914,0.9827664399092969,0.9513952977367611,0.9974284293450805,0.9972168034068616,0.9926590538336053,0.9956845680130052,0.9090339468719295
0.9824875621890548,0.9978722693847133,0.914,0.9827664399092969,0.9513952977367611,0.9976528226738176,0.9967903920789936,0.9922058326194216,0.995998153723211,0.9111148720784358
0.9824875621890548,0.9978722723778212,0.914,0.9827664399092969,0.9513952977367611,0.9978323582864687,0.9965509740912422,0.9919115310750527,0.9961250689547843,0.9121829096964983
0.9824875621890548,0.997782479139355,0.9141175627551167,0.9827664399092969,0.9513952977367611,0.9979221784669475,0.996685542783724,0.9918433931484503,0.9958786432290927,0.9134894091415829
0.9824875621890548,0.9976926859008888,0.9153987225842496,0.9827664399092969,0.9513601406284333,0.9980119986474264,0.9968201114762059,0.9918433931484503,0.995632217503401,0.9135486645234852
0.9824875621890548,0.9976028926624225,0.9155982630591167,0.9827664399092969,0.9513074049659416,0.9981018188279052,0.9969546801686876,0.9918433931484503,0.9953857917777095,0.9140421712250819
0.9824875621890548,0.9975130994239564,0.9147433325788574,0.9827664399092969,0.9513074049659416,0.998191639008384,0.9970892488611695,0.9918433931484503,0.9951393660520178,0.9147715952752749
0.9824875621890548,0.9975230734574444,0.9141318814690186,0.9827664399092969,0.9513074049659416,0.9978425896689486,0.9970443836590961,0.9918433931484503,0.9953708827788624,0.9158218736091491
0.9824875621890548,0.9975455183999268,0.914,0.9827664399092969,0.9513074049659416,0.9974386816395236,0.9969770892202033,0.9918433931484503,0.9956621423122742,0.916164994425864
0.9824875621890548,0.9975679633424092,0.914,0.9827664399092969,0.9513074049659416,0.9970347736100987,0.9969097947813106,0.9918433931484503,0.995953401845686,0.916164994425864
0.9824875621890548,0.9975904082848915,0.914,0.9827664399092969,0.9513074049659416,0.9966308655806738,0.9968425003424177,0.9918433931484503,0.9962446613790978,0.916164994425864
0.9824875621890548,0.9975929021673896,0.914,0.9827664399092969,0.9513074049659416,0.9965261127776321,0.9970146635665523,0.9918433931484503,0.9963168359908511,0.9154089522619437
0.9824875621890548,0.9975704572249072,0.914,0.9827664399092969,0.9513074049659416,0.9967953040075695,0.9974861488694712,0.9918433931484503,0.9961151544505309,0.9142255061607168
0.9824875621890548,0.9975480122824248,0.914,0.9827664399092969,0.9513074049659416,0.997064495237507,0.9979576341723899,0.9918433931484503,0.9959134729102108,0.9120639658562412
0.9824875621890548,0.9975255673399425,0.9142388336354443,0.9827664399092969,0.9512722478576137,0.9973336864674444,0.9984291194753088,0.9918433931484503,0.9957117913698906,0.910813823857302
0.9824875621890548,0.9974033770725698,0.9149510425984073,0.9827664399092969,0.9512195121951219,0.9977026429733321,0.997004495503373,0.9916961275664103,0.9971042009381119,0.9108072578671798
0.9824875621890548,0.9974258197706701,0.9156541811550667,0.9827664399092969,0.9512195121951219,0.9976801957862432,0.99704936519249,0.9911816837270406,0.9972164032089477,0.9107309694658896
0.9824875621890548,0.9974482624687704,0.916,0.9827664399092969,0.9512195121951219,0.9976577485991545,0.997094234881607,0.9904856555029986,0.9973286054797833,0.9091332099037327
0.9824875621890548,0.9974707051668708,0.916,0.9811900454386405,0.9512195121951219,0.9976353014120656,0.997139104570724,0.9902566271722677,0.997440807750619,0.9083703260539705
0.9824875621890548,0.997493147864971,0.916,0.9805850837439652,0.9512195121951219,0.9976128542249768,0.997183974259841,0.9902120717781403,0.9975530100214548,0.9075191201656745
0.9824875621890548,0.9974657216407642,0.916,0.9812226524786989,0.9512195121951219,0.9976777203637637,0.9970668761912977,0.9902120717781403,0.9976402934173728,0.9058846052996482
0.9824875621890548,0.9973984002787116,0.916,0.9823836499634454,0.9513074049659416,0.9978124371632512,0.9968202039166265,0.9902120717781403,0.9977076417133567,0.9007305038968485
0.9824875621890548,0.997331078916659,0.916,0.9827078999393213,0.9513074049659416,0.9979471539627387,0.9965735316419553,0.9902120717781403,0.9977749900093404,0.8999840228819735
0.9824875621890548,0.9972637575546064,0.9159019025409175,0.9827664399092969,0.9513074049659416,0.9980818707622262,0.996326859367284,0.9902120717781403,0.9978423383053243,0.8994500040729423
0.9824875621890548,0.9972113964952322,0.9154545822243284,0.9827664399092969,0.9513074049659416,0.9981691985536932,0.9961524603314864,0.9902120717781403,0.9978797607584615,0.900775159159967
0.9824875621890548,0.9972787178572847,0.9146196865696622,0.9826579642222466,0.9513249835201055,0.9978774142809976,0.9965562472066765,0.9902120717781403,0.9976777764688257,0.9028045718441162
0.9824875621890548,0.9973460392193373,0.9138723606319048,0.9823800539142155,0.9513952977367611,0.9975856300083021,0.9969600340818665,0.9902120717781403,0.9974757921791899,0.9038236343183207
0.9824875621890548,0.99741336058139,0.9134448953917751,0.981859410430839,0.9513952977367611,0.9972938457356065,0.9973638209570566,0.9902120717781403,0.9972738078895541,0.9058941230385578
0.9824875621890548,0.9974806819434425,0.913,0.981859410430839,0.9513952977367611,0.9970020614629109,0.9977676078322465,0.9902120717781403,0.9970718235999183,0.9085642165127252
0.9824875621890548,0.9974133740436429,0.913,0.981859410430839,0.951430454845089,0.9969795865937626,0.997662898423559,0.989883951127598,0.997154120977967,0.9112343099868927
0.9824875621890548,0.9972787515129172,0.913,0.981859410430839,0.9514831905075808,0.997091766426388,0.9973039408729325,0.9895501007739377,0.997378559189858,0.91390440346106
0.9824875621890548,0.9971441289821914,0.913,0.9815301114052025,0.9514831905075808,0.9972039462590134,0.996944983322306,0.9894108951588265,0.9976029974017491,0.9173956560289566
0.9824875621890548,0.9970095064514657,0.9130184862512188,0.98021624155974,0.9514831905075808,0.9973161260916389,0.9965860257716794,0.9893964110929854,0.9978274356136401,0.9177770980354074
0.9824875621890548,0.996904800038679,0.913119896587587,0.9800453514739229,0.9514831905075808,0.9973884182658469,0.9963915946707214,0.9893964110929854,0.997997008906832,0.9179487179487178
0.9824875621890548,0.996904800038679,0.9135473619190798,0.980095284726692,0.9515183476159086,0.9973211036355939,0.9967730061436031,0.9895117138757293,0.9979745549845768,0.9178905846611667
0.9824875621890548,0.996904800038679,0.9138998618004583,0.9806370834373234,0.951641397495056,0.9972537890053408,0.9971544176164848,0.9897734643725485,0.9979521010623216,0.915023287497972
0.9824875621890548,0.996904800038679,0.914,0.9813925721647172,0.9516589760492199,0.9971864743750878,0.9975358290893666,0.9900779551784934,0.9979296471400663,0.9123105600119226
0.9824875621890548,0.996904800038679,0.913670242135548,0.9806452209368804,0.952080861349154,0.9971191597448348,0.9979172405622483,0.9902120717781403,0.9979071932178111,0.9035373957396582
0.9824875621890548,0.9969920510196099,0.9132742215163346,0.9800497176952137,0.9522918039991211,0.9970693057807112,0.9977402195261224,0.9902120717781403,0.9978323642718362,0.8948975548036111
0.9824875621890548,0.9971042308522353,0.913,0.97961663935616,0.9524675895407602,0.9970244405783387,0.9974036463445658,0.9902120717781403,0.99774257103337,0.8872447170862581
0.9824875621890548,0.9972164106848608,0.913,0.9792836928125249,0.9526609536365633,0.9969795753759664,0.9970670731630091,0.9902120717781403,0.9976527777949038,0.87603121516165
0.9824875621890548,0.9973285905174861,0.913,0.9791383219954648,0.9530652603823335,0.9969347101735939,0.9967304999814526,0.9902120717781403,0.9975629845564375,0.8761430884402988
0.9824875621890548,0.9974108579719365,0.913,0.9791383219954648,0.9532762030323007,0.9968823730448954,0.9966183089209338,0.9902120717781403,0.9975704841664711,0.8772168398307516
0.9824875621890548,0.9974333006700369,0.913,0.9791383219954648,0.9534871456822677,0.9968150920635446,0.9969548821024904,0.9901750786515554,0.997772569473504,0.8814279112914114
0.9824875621890548,0.9974557433681371,0.9128667911160735,0.9791383219954648,0.9536629312239069,0.9967478110821938,0.997291455284047,0.9899655346664182,0.9979746547805368,0.8861577921714024
0.9824875621890548,0.9974781860662375,0.9122515595858889,0.9791383219954648,0.9538211382113821,0.996680530100843,0.9976280284656035,0.98961752062864,0.9981767400875697,0.911700787979654
0.9824875621890548,0.9975006287643379,0.9105308363592527,0.9791383219954648,0.9542957591738079,0.9966132491194922,0.99796460164716,0.9894435285743546,0.9983788253946027,0.9158889750560024
0.9824875621890548,0.9975031223974601,0.9118105856637133,0.9791383219954648,0.954506701823775,0.9966456416725247,0.9976430411065361,0.9893964110929854,0.9982615520487516,0.9166120912222144
0.9824875621890548,0.9975031223974601,0.9128365022400244,0.9791383219954648,0.9546649088112502,0.9966904934173552,0.9972392138506395,0.9893964110929854,0.9981043588712898,0.9170568561872909
0.9824875621890548,0.9975031223974601,0.913,0.9791383219954648,0.9548406943528894,0.9967353451621855,0.9968353865947429,0.9893300583917741,0.9979471656938281,0.9170568561872909
0.9824875621890548,0.9975031223974601,0.913,0.9791383219954648,0.9550340584486926,0.996780196907016,0.9964315593388463,0.9891009412826433,0.9977899725163664,0.9170568561872909
0.9824875621890548,0.9975031223974601,0.9129142913201882,0.9791383219954648,0.9554383651944628,0.9968848908584678,0.9962869393273507,0.9887529271706222,0.9978124506472075,0.9170568561872909
0.9824875621890548,0.9975031223974601,0.9125165259379552,0.9791383219954648,0.9556493078444298,0.9970643875681963,0.9964663283713562,0.9886082947503573,0.9980595179134273,0.9170568561872909
0.9824875621890548,0.9975031223974601,0.9116892762199755,0.9791383219954648,0.9558602504943968,0.9972438842779248,0.9966457174153618,0.9885807504078303,0.998306585179647,0.9170568561872909
0.9824875621890548,0.9975031223974601,0.9110053316895868,0.9791383219954648,0.956036036036036,0.9974233809876533,0.9968251064593674,0.9885807504078303,0.9985536524458667,0.9170568561872909
0.9824875621890548,0.9977026429733321,0.911,0.9791383219954648,0.9561942430235113,0.9980019986673331,0.99560966581827,0.9885807504078303,0.9980019986673331,0.9169279974486716
0.9824875621890548,0.9977250924052519,0.911,0.9791383219954648,0.9565809712151175,0.9973517456857448,0.9958786417813417,0.9885807504078303,0.9980244548350927,0.9164178157135074
0.9824875621890548,0.9977475418371717,0.911,0.979330241555429,0.9567919138650846,0.9967014927041565,0.9961476177444133,0.9885807504078303,0.9980469110028525,0.915273489694155
0.9824875621890548,0.9977699912690915,0.911,0.9796637811946292,0.9570028565150517,0.9960512397225683,0.996416593707485,0.9885807504078303,0.9980693671706121,0.9042910303639459
0.9824875621890548,0.9977924407010114,0.911,0.9799386794894234,0.9572137991650187,0.9954009867409801,0.9966855696705567,0.9885807504078303,0.9980918233383719,0.8792704518381413
0.9824875621890548,0.997827365781437,0.911,0.9800453514739229,0.9573895847066579,0.9953360872436859,0.9966930244157701,0.9885807504078303,0.9981142807537587,0.8671652482814258
0.9824875621890548,0.9978722713806675,0.911,0.9800453514739229,0.9574598989233136,0.995739470533827,0.9964912621866971,0.9882889160673622,0.9981367391672475,0.8559758217123573
0.9824875621890548,0.9979171769798979,0.911,0.9800453514739229,0.9576005273566249,0.9961428538239682,0.9962894999576243,0.9871049451657459,0.9981591975807363,0.8458742772398187
0.9824875621890548,0.9979620825791282,0.911,0.9800453514739229,0.9577411557899362,0.9965462371141092,0.9960877377285513,0.9869494290375204,0.998181655994225,0.8378224672053851
0.9824875621890548,0.9980094848051876,0.911108528232589,0.9800453514739229,0.9578466271149197,0.9968973243740844,0.9959133735648861,0.9869494290375204,0.9982041146572642,0.8387379280208671
0.9824875621890548,0.9980768600458785,0.9114770860891481,0.9810720803867209,0.9579345198857394,0.9968300433927336,0.9959581939244813,0.9869494290375204,0.9982265753167067,0.8560396368289896
0.9824875621890548,0.9981442352865693,0.9124020017769728,0.9816363906015799,0.9581630410898704,0.9967627624113828,0.9960030142840764,0.9869494290375204,0.998249035976149,0.8735859691257307
0.9824875621890548,0.9982116105272602,0.913,0.981859410430839,0.9583036695231818,0.9966954814300321,0.9960478346436716,0.9869494290375204,0.9982714966355913,0.8922678281087544
0.9824875621890548,0.9982789857679509,0.913,0.981859410430839,0.9583915622940014,0.9966282004486813,0.9960926550032668,0.9869494290375204,0.9982939572950338,0.92348225327047
0.9824875621890548,0.998331396219944,0.913,0.981859410430839,0.9584970336189849,0.9967403757962819,0.9958836389233708,0.9869494290375204,0.9982714981328938,0.9238636952769208
0.9824875621890548,0.9983763242775882,0.913,0.981859410430839,0.9586200834981323,0.9969422793083585,0.9955477046237291,0.9868247298737519,0.9982265790599627,0.9241917502787067
0.9824875621890548,0.9984212523352324,0.913,0.981859410430839,0.958866183256427,0.997144182820435,0.9952117703240875,0.9866793617918677,0.9981816599870315,0.9241917502787067
0.9824875621890548,0.9984661803928765,0.913,0.981859410430839,0.9589364974730828,0.9973460863325116,0.9948758360244458,0.9861921421389782,0.9981367409141003,0.9240436142239655
0.9824875621890548,0.9985260932074941,0.913,0.981859410430839,0.9590068116897386,0.9974184066608348,0.9946294752478047,0.9861337683523654,0.9980768575493764,0.9179379510637926
0.9824875621890548,0.9986384526715185,0.913,0.981859410430839,0.9590771259063943,0.9970371858460211,0.994696621801665,0.9861337683523654,0.9979645991633777,0.9141343130039795
0.9824875621890548,0.998750812135543,0.913,0.981859410430839,0.9591825972313778,0.9966559650312072,0.9947637683555254,0.9861337683523654,0.9978523407773789,0.9096200799163507
0.9824875621890548,0.9988631715995674,0.913,0.981859410430839,0.9593056471105251,0.9962747442163935,0.9948309149093858,0.9861337683523654,0.9977400823913802,0.8959266918303206
0.9824875621890548,0.9989755310635918,0.913,0.981859410430839,0.9595165897604921,0.9958935234015798,0.9948980614632461,0.9861337683523654,0.9976278240053815,0.8820232729936149
0.9824875621890548,0.9989305837825291,0.913,0.981859410430839,0.9596220610854757,0.9955824083526483,0.9952266627364208,0.9861337683523654,0.9976727238671232,0.8530336805033474
0.9824875621890548,0.9988406917171557,0.913,0.9815989309483262,0.9597275324104593,0.9952913235225403,0.995629965357971,0.9861337683523654,0.9977625260853623,0.8409730591687626
0.9824875621890548,0.9987507996517823,0.913,0.9810140915933225,0.9598505822896067,0.9950002386924324,0.9960332679795212,0.9861337683523654,0.9978523283036014,0.8385730211817168
0.9824875621890548,0.9986609075864089,0.913,0.9803409353332946,0.9600966820479016,0.9947091538623244,0.9964365706010714,0.9861337683523654,0.9979421305218404,0.8391391110243434
0.9824875621890548,0.9986084694246611,0.913,0.9800453514739229,0.9601669962645571,0.994731718291193,0.9965262471526627,0.9861337683523654,0.9979720645945868,0.8739728339993479
0.9824875621890548,0.9986309390701643,0.913,0.9800453514739229,0.9602900461437046,0.9953815812380143,0.9959886715643366,0.9861337683523654,0.9978822623763477,0.8917424261287757
0.9824875621890548,0.9986534087156677,0.9134206263564009,0.9800453514739229,0.9603955174686882,0.9960314441848357,0.9954510959760106,0.9861674701955798,0.9977924601581086,0.9016344738085728
0.9824875621890548,0.9986758783611709,0.913798473350315,0.9798824592658726,0.9604658316853439,0.996681307131657,0.9949135203876845,0.9863762786627923,0.9977026579398696,0.9113230987005517
0.9824875621890548,0.9986983480066741,0.914,0.9795682712771748,0.9606240386728191,0.9973311700784784,0.9943759447993585,0.9866847564270699,0.9976128557216306,0.9151182701991107
0.9824875621890548,0.9988007396900985,0.9139793955298241,0.9792643456139548,0.9607646671061305,0.9973834300023985,0.9939982873991441,0.9867293866521112,0.9978624231135509,0.9197324414715718
0.9824239472642983,0.9989131216282631,0.9133756098593149,0.9791383219954648,0.9608525598769502,0.9973609895484558,0.9936406197724436,0.9864799958948821,0.9981544117067412,0.9197324414715718
0.9821656017293838,0.9990255035664277,0.9130336376672111,0.9791383219954648,0.9609228740936059,0.9973385490945129,0.9932829521457431,0.9862309330364794,0.9984464002999315,0.9194006609257087
0.9819037032861626,0.9991378855045923,0.913,0.9791383219954648,0.9609756097560976,0.9973161086405702,0.9929252845190426,0.9861337683523654,0.9987383888931218,0.9186377769128071
0.9816992860233088,0.9991503723866105,0.913,0.9791383219954648,0.9611513952977367,0.9972936691839311,0.9929452205457541,0.9861337683523654,0.9987109938507422,0.916975648650963
0.9816915422885574,0.999037990448446,0.913,0.9791383219954648,0.9612217095143923,0.9972712309739216,0.9934371611392304,0.9861337683523654,0.9982843692638999,0.9161364764162248
0.9816915422885574,0.9989256085102814,0.9132678139123721,0.9791383219954648,0.9612392880685563,0.997248792763912,0.9939291017327068,0.9861337683523654,0.9978577446770576,0.9143064808219148
0.9816915422885574,0.9988132265721168,0.913657167546319,0.9791383219954648,0.961309602285212,0.9972263545539025,0.9944210423261832,0.9861337683523654,0.9974311200902153,0.9118783934439975
0.9816915422885574,0.9984012793176064,0.913877255424642,0.9791383219954648,0.9614326521643595,0.9972039163438929,0.9964064722309933,0.9861337683523654,0.997802418226309,0.8995694451624802
0.9816915422885574,0.998446211868281,0.9134497900931491,0.9791383219954648,0.9615908591518348,0.9972936826484279,0.9960928237973733,0.9861337683523654,0.997802418226309,0.8630666838384232
0.9816915422885574,0.9984911444189555,0.9130978598093249,0.978910124630995,0.9617314875851461,0.9973834489529629,0.9957791753637534,0.9861337683523654,0.997802418226309,0.8543702455125344
0.9816915422885574,0.9985360769696301,0.913,0.9782871730942226,0.9618193803559657,0.9974732152574979,0.9954655269301333,0.9861337683523654,0.997802418226309,0.8465997770345596
0.9816915422885574,0.9985810095203046,0.913,0.9782312925170068,0.9618545374642935,0.9975629815620329,0.9951518784965134,0.9861337683523654,0.997802418226309,0.8465997770345596
0.9816915422885574,0.9986509195791452,0.913,0.9782312925170068,0.9619072731267853,0.9975031573030881,0.9948136358139666,0.9861337683523654,0.9978772758627212,0.847296525106615
0.9816915422885574,0.9987408116445186,0.913,0.9782312925170068,0.9620303230059327,0.9973236605933596,0.9944557177322785,0.9861337683523654,0.9980120196082631,0.8973379524358325
0.9816915422885574,0.998830703709892,0.913,0.9782312925170068,0.9621709514392441,0.9971441638836311,0.9940977996505903,0.9861337683523654,0.998146763353805,0.9106407839116906
